id,name,source_id,node_id,lat,long,country_code,is_bothDirection,lat_mean,length_km,long_mean,max_pressure_bar,num_compressor,start_year,Capacity_GWh_h,diameter_mm
LKD_PS_1143,PS_1649,['LKD_1649'],"['LKD_N_170', 'LKD_N_161']","[48.60449680833081, 48.63964741411146]","[9.345166389144138, 9.40807087407208]","['DE', 'DE']",0.0,48.62207211122113,6.056226321859697,9.37661863160811,50.0,0.0,1983.0,7.612555781053631,700.0
LKD_PS_1145,PS_1652,['LKD_1652'],"['LKD_N_162', 'LKD_N_163']","[48.64110078765172, 48.6591861159801]","[9.50859194208975, 9.639560706842714]","['DE', 'DE']",0.0,48.65014345181591,9.832166769431849,9.574076324466231,56.0,0.0,1983.0,2.032269590685856,500.0
LKD_PS_1146,PS_1653,['LKD_1653'],"['LKD_N_163', 'LKD_N_168']","[48.6591861159801, 48.56259294287939]","[9.639560706842714, 9.791830842778495]","['DE', 'DE']",0.0,48.61088952942974,15.518834398459468,9.715695774810605,56.0,0.0,1983.0,2.032269590685856,500.0
LKD_PS_1147,PS_1654,['LKD_1654'],"['LKD_N_168', 'LKD_N_795']","[48.56259294287939, 48.62177943680553]","[9.791830842778495, 9.828118188764837]","['DE', 'DE']",0.0,48.592186189842465,7.10399709422907,9.809974515771666,56.0,0.0,1983.0,2.032269590685856,500.0
LKD_PS_1148,PS_1655,['LKD_1655'],"['LKD_N_168', 'LKD_N_124']","[48.56259294287939, 48.525975444302574]","[9.791830842778495, 9.88353356985506]","['DE', 'DE']",0.0,48.54428419359098,7.886078457069571,9.837682206316778,68.0,0.0,1983.0,2.032269590685856,500.0
LKD_PS_1149,PS_1657,['LKD_1657'],"['LKD_N_163', 'LKD_N_164']","[48.6591861159801, 48.708354535322165]","[9.639560706842714, 9.683572150904899]","['DE', 'DE']",0.0,48.68377032565113,6.352618000458596,9.661566428873806,56.0,0.0,1983.0,2.032269590685856,500.0
LKD_PS_1150,PS_1658,['LKD_1658'],"['LKD_N_164', 'LKD_N_165']","[48.708354535322165, 48.80168996920185]","[9.683572150904899, 9.833546026181194]","['DE', 'DE']",0.0,48.75502225226201,15.123866157439261,9.758559088543047,67.0,0.0,1983.0,2.032269590685856,500.0
LKD_PS_1151,PS_1659,['LKD_1659'],"['LKD_N_165', 'LKD_N_166']","[48.80168996920185, 48.82147931310597]","[9.833546026181194, 9.867504293809288]","['DE', 'DE']",0.0,48.811584641153914,3.3214955005312037,9.850525159995241,56.0,0.0,1983.0,2.032269590685856,350.0
LKD_PS_1152,PS_1660,['LKD_1660'],"['LKD_N_166', 'LKD_N_167']","[48.82147931310597, 48.83002910761431]","[9.867504293809288, 9.958826399036324]","['DE', 'DE']",0.0,48.82575421036014,6.754642026335979,9.913165346422806,67.0,0.0,1983.0,2.032269590685856,350.0
LKD_PS_1153,PS_1661,['LKD_1661'],"['LKD_N_167', 'LKD_N_132']","[48.83002910761431, 48.83096448797158]","[9.958826399036324, 10.017070415962017]","['DE', 'DE']",0.0,48.83049679779295,4.265975081815487,9.987948407499172,67.0,0.0,1983.0,2.032269590685856,225.0
LKD_PS_1154,PS_1662,['LKD_1662'],"['LKD_N_187', 'LKD_N_155']","[49.025613832072914, 48.955680111212665]","[8.450045429816926, 8.648186516800342]","['DE', 'DE']",0.0,48.99064697164279,16.421018437865403,8.549115973308634,56.0,0.0,1983.0,1.4845232338862173,475.85945945945946
LKD_PS_1155,PS_1663,['LKD_1663'],"['LKD_N_155', 'LKD_N_156']","[48.955680111212665, 48.99954575191381]","[8.648186516800342, 8.654558224598215]","['DE', 'DE']",0.0,48.977612931563236,4.901292272815059,8.651372370699278,56.0,0.0,1983.0,1.4845232338862173,475.85945945945946
LKD_PS_1156,PS_1664,['LKD_1664'],"['LKD_N_155', 'LKD_N_157']","[48.955680111212665, 48.89765480237989]","[8.648186516800342, 8.735757613748063]","['DE', 'DE']",0.0,48.92666745679628,9.089162939937049,8.691972065274204,56.0,0.0,1983.0,1.4845232338862173,475.85945945945946
LKD_PS_1157,PS_1666,['LKD_1666'],"['LKD_N_157', 'LKD_N_158']","[48.89765480237989, 48.873185325944895]","[8.735757613748063, 8.847714390423338]","['DE', 'DE']",0.0,48.88542006416239,8.62911468605275,8.7917360020857,56.0,0.0,1983.0,1.4845232338862173,475.85945945945946
LKD_PS_1158,PS_1667,['LKD_1667'],"['LKD_N_158', 'LKD_N_159']","[48.873185325944895, 48.88143631139826]","[8.847714390423338, 8.869271376024848]","['DE', 'DE']",0.0,48.877310818671575,1.824573251982909,8.858492883224093,56.0,0.0,1983.0,19.470663935585154,1000.0
LKD_PS_1159,PS_1668,['LKD_1668'],"['LKD_N_159', 'LKD_N_160']","[48.88143631139826, 48.904133827076386]","[8.869271376024848, 8.858553045870377]","['DE', 'DE']",0.0,48.89278506923732,2.6435219447814777,8.863912210947612,56.0,0.0,1983.0,19.470663935585154,350.0
LKD_PS_1161,PS_1676,['LKD_1676'],"['LKD_N_183', 'LKD_N_188']","[48.46635960162232, 48.177517544982535]","[7.92456125447807, 7.758453007085614]","['DE', 'DE']",0.0,48.32193857330243,34.39672047642744,7.841507130781842,54.0,0.0,1983.0,7.612555781053631,700.0
LKD_PS_1162,PS_1678,['LKD_1678'],"['LKD_N_188', 'LKD_N_99']","[48.177517544982535, 47.849604284590825]","[7.758453007085614, 7.637348579901323]","['DE', 'DE']",0.0,48.01356091478668,37.57036665722595,7.697900793493469,62.0,0.0,1983.0,0.3666666666666667,700.0
LKD_PS_1163,PS_1680,['LKD_1680'],"['LKD_N_99', 'LKD_N_190']","[47.849604284590825, 47.56343953067137]","[7.637348579901323, 7.673590754323996]","['DE', 'DE']",0.0,47.7065219076311,31.945443188451566,7.655469667112659,54.0,0.0,1983.0,0.3666666666666667,700.0
LKD_PS_1165,PS_1686,['LKD_1686'],"['LKD_N_190', 'LKD_N_192']","[47.56343953067137, 47.54468401842751]","[7.673590754323996, 7.60381478996771]","['DE', 'CH']",0.0,47.55406177454944,5.638122352887762,7.638702772145853,54.0,0.0,1983.0,0.3666666666666667,350.0
LKD_PS_1166,PS_1687,['LKD_1687'],"['LKD_N_183', 'LKD_N_189']","[48.46635960162232, 48.08297733745384]","[7.92456125447807, 7.751374212035206]","['DE', 'DE']",0.0,48.274668469538085,44.529189351292935,7.837967733256638,54.0,0.0,1983.0,26.043265432067525,1132.5537688442212
LKD_PS_1167,PS_1688,['LKD_1688'],"['LKD_N_189', 'LKD_N_99']","[48.08297733745384, 47.849604284590825]","[7.751374212035206, 7.637348579901323]","['DE', 'DE']",0.0,47.96629081102233,27.31183764529704,7.694361395968264,62.0,0.0,1983.0,0.3666666666666667,700.0
LKD_PS_1168,PS_1692,['LKD_1692'],"['LKD_N_133', 'LKD_N_773']","[48.828168209512235, 48.840865104555334]","[10.04580833531445, 10.054712173382189]","['DE', 'DE']",0.0,48.83451665703379,1.5554705352726856,10.05026025434832,67.0,0.0,1983.0,2.032269590685856,225.0
LKD_PS_1169,PS_1693,['LKD_1693'],"['LKD_N_135', 'LKD_N_774']","[48.78112007920251, 48.78475261477641]","[10.0824541981084, 10.100545689833165]","['DE', 'DE']",0.0,48.78293634698946,1.3861356251246153,10.091499943970781,67.0,0.0,1983.0,2.032269590685856,225.0
LKD_PS_1170,PS_1694,['LKD_1694'],"['LKD_N_135', 'LKD_N_775']","[48.78112007920251, 48.77417439332521]","[10.0824541981084, 10.118797036914625]","['DE', 'DE']",0.0,48.77764723626386,2.7736448387332757,10.100625617511511,67.0,0.0,1983.0,2.032269590685856,225.0
LKD_PS_1171,PS_1695,['LKD_1695'],"['LKD_N_135', 'LKD_N_776']","[48.78112007920251, 48.76278979777836]","[10.0824541981084, 10.099143284546711]","['DE', 'DE']",0.0,48.77195493849044,2.3777669963732793,10.090798741327555,67.0,0.0,1983.0,2.032269590685856,350.0
LKD_PS_1172,PS_1696,['LKD_1696'],"['LKD_N_171', 'LKD_N_777']","[48.49502155167112, 48.50203107658493]","[9.157192816311142, 9.127566734412552]","['DE', 'DE']",0.0,48.49852631412803,2.31861663354374,9.142379775361846,50.0,0.0,1983.0,7.612555781053631,350.0
LKD_PS_1173,PS_1697,['LKD_1697'],"['LKD_N_171', 'LKD_N_778']","[48.49502155167112, 48.48985767806033]","[9.157192816311142, 9.127422711318538]","['DE', 'DE']",0.0,48.49243961486573,2.2683996452427024,9.14230776381484,50.0,0.0,1983.0,7.612555781053631,350.0
LKD_PS_1174,PS_1698,['LKD_1698'],"['LKD_N_173', 'LKD_N_780']","[48.31526013567949, 48.33157416562288]","[8.902948915727018, 8.890763485921873]","['DE', 'DE']",0.0,48.32341715065118,2.0260825850034623,8.896856200824445,50.0,0.0,1983.0,1.4845232338862173,475.85945945945946
LKD_PS_1175,PS_1699,['LKD_1699'],"['LKD_N_173', 'LKD_N_779']","[48.31526013567949, 48.32374191048439]","[8.902948915727018, 8.880732888088586]","['DE', 'DE']",0.0,48.31950102308194,1.8947826767335023,8.891840901907802,50.0,0.0,1983.0,1.4845232338862173,475.85945945945946
LKD_PS_1176,PS_1700,['LKD_1700'],"['LKD_N_170', 'LKD_N_781']","[48.60449680833081, 48.62014901774857]","[9.345166389144138, 9.339182555577853]","['DE', 'DE']",0.0,48.61232291303969,1.79574457719529,9.342174472360995,50.0,0.0,1983.0,7.612555781053631,700.0
LKD_PS_1177,PS_1701,['LKD_1701'],"['LKD_N_170', 'LKD_N_782']","[48.60449680833081, 48.612396203521385]","[9.345166389144138, 9.32290632502428]","['DE', 'DE']",0.0,48.608446505926096,1.8580084985610155,9.334036357084209,50.0,0.0,1983.0,7.612555781053631,700.0
LKD_PS_1178,PS_1702,['LKD_1702'],"['LKD_N_141', 'LKD_N_783']","[49.20898403076822, 49.22757403587716]","[9.66585520613546, 9.685595329540883]","['DE', 'DE']",0.0,49.21827903332269,2.5164487437890615,9.675725267838171,50.0,0.0,1983.0,7.612555781053631,350.0
LKD_PS_1179,PS_1703,['LKD_1703'],"['LKD_N_141', 'LKD_N_784']","[49.20898403076822, 49.227415188337545]","[9.66585520613546, 9.659423606650774]","['DE', 'DE']",0.0,49.21819960955288,2.102673157053969,9.662639406393117,50.0,0.0,1983.0,7.612555781053631,350.0
LKD_PS_1180,PS_1704,['LKD_1704'],"['LKD_N_166', 'LKD_N_785']","[48.82147931310597, 48.81658440450429]","[9.867504293809288, 9.875163585411617]","['DE', 'DE']",0.0,48.81903185880513,0.7817312730465474,9.871333939610452,67.0,0.0,1983.0,2.032269590685856,350.0
LKD_PS_1181,PS_1705,['LKD_1705'],"['LKD_N_166', 'LKD_N_786']","[48.82147931310597, 48.80332702343094]","[9.867504293809288, 9.85618643434133]","['DE', 'DE']",0.0,48.81240316826845,2.1826413483564546,9.86184536407531,56.0,0.0,1983.0,2.032269590685856,350.0
LKD_PS_1182,PS_1706,['LKD_1706'],"['LKD_N_108', 'LKD_N_788']","[47.78498930523843, 47.77392592050945]","[9.036967073185806, 9.015557485540088]","['DE', 'DE']",0.0,47.77945761287394,2.01869952243681,9.026262279362946,67.0,0.0,1983.0,1.0583333333333331,350.0
LKD_PS_1183,PS_1707,['LKD_1707'],"['LKD_N_108', 'LKD_N_787']","[47.78498930523843, 47.76232527729059]","[9.036967073185806, 9.037555019867302]","['DE', 'DE']",0.0,47.77365729126451,2.5212991511027663,9.037261046526554,67.0,0.0,1983.0,1.0583333333333331,350.0
LKD_PS_1184,PS_1708,['LKD_1708'],"['LKD_N_143', 'LKD_N_789']","[49.20962030908019, 49.193773899149825]","[9.221670007289411, 9.223009010778602]","['DE', 'DE']",0.0,49.201697104115006,1.7652779451718446,9.222339509034008,50.0,0.0,1983.0,7.612555781053631,225.0
LKD_PS_1185,PS_1709,['LKD_1709'],"['LKD_N_143', 'LKD_N_790']","[49.20962030908019, 49.19891177900825]","[9.221670007289411, 9.237351275929443]","['DE', 'DE']",0.0,49.20426604404422,1.6484716368245853,9.229510641609426,50.0,0.0,1983.0,7.612555781053631,225.0
LKD_PS_1186,PS_1710,['LKD_1710'],"['LKD_N_154', 'LKD_N_791']","[49.255140849210264, 49.270822359963084]","[8.513202938047868, 8.533696003665884]","['DE', 'DE']",0.0,49.26298160458667,2.2924171628426104,8.523449470856876,59.0,0.0,1983.0,7.612555781053631,350.0
LKD_PS_1187,PS_1711,['LKD_1711'],"['LKD_N_154', 'LKD_N_792']","[49.255140849210264, 49.256713342991986]","[8.513202938047868, 8.536657259221675]","['DE', 'DE']",0.0,49.255927096101125,1.7116883005939814,8.524930098634773,59.0,0.0,1983.0,7.612555781053631,350.0
LKD_PS_1188,PS_1712,['LKD_1712'],"['LKD_N_136', 'LKD_N_793']","[48.91446166072299, 48.92557691998497]","[10.046184399331853, 10.07646376635939]","['DE', 'DE']",0.0,48.92001929035398,2.5350567607088035,10.061324082845623,67.0,0.0,1983.0,29.70118861792608,350.0
LKD_PS_1189,PS_1713,['LKD_1713'],"['LKD_N_136', 'LKD_N_794']","[48.91446166072299, 48.90542158018699]","[10.046184399331853, 10.083949721201316]","['DE', 'DE']",0.0,48.90994162045499,2.9382524854943375,10.065067060266585,67.0,0.0,1983.0,29.70118861792608,350.0
LKD_PS_1190,PS_1714,['LKD_1714'],"['LKD_N_795', 'LKD_N_796']","[48.62177943680553, 48.610847908757954]","[9.828118188764837, 9.797897839795153]","['DE', 'DE']",0.0,48.61631367278174,2.533120094416356,9.813008014279994,56.0,0.0,1983.0,2.032269590685856,500.0
LKD_PS_1191,PS_1715,['LKD_1715'],"['LKD_N_159', 'LKD_N_797']","[48.88143631139826, 48.890416904071984]","[8.869271376024848, 8.854828744480344]","['DE', 'DE']",0.0,48.88592660773512,1.4538474500614178,8.862050060252596,56.0,0.0,1983.0,19.470663935585154,350.0
LKD_PS_1194,VIP Kiefersfelden-Pfronten,['LKD_1719'],"['LKD_N_6', 'LKD_N_870']","[47.568727729899976, 47.5628110586712]","[10.60617205578263, 10.6080290347062]","['DE', 'AT']",0.0,47.56576939428559,0.6727057480864981,10.607100545244414,76.80652874754169,0.0,1983.0,0.226,998.4639333647048
LKD_PS_1195,Kiefersfelden,['LKD_1720'],"['LKD_N_5', 'LKD_N_921']","[47.607410947785326, 47.277]","[12.131761968684444, 11.409]","['DE', 'AT']",0.0,47.44220547389266,65.62745297076256,11.770380984342221,76.80652874754169,0.0,1983.0,0.226,998.4639333647048
LKD_PS_1197,PS_1723,['LKD_1723'],"['LKD_N_33', 'LKD_N_62']","[50.650390072432444, 49.68154560977083]","[13.380642483525849, 12.501058522508734]","['DE', 'DE']",0.0,50.16596784110163,124.66035174210529,12.940850503017291,76.80652874754169,0.0,1983.0,3.0083333333333333,998.4639333647048
LKD_PS_1198,PS_1724,['LKD_1724'],"['LKD_N_932', 'LKD_N_918']","[53.56382, 53.92902794697626]","[14.82843, 14.225427919277525]","['PL', 'DE']",0.0,53.746423973488135,56.77415231779566,14.526928959638763,76.80652874754169,0.0,1983.0,7.924429246522989,709.5161904761904
LKD_PS_1201,PS_1729,['LKD_1729'],"['LKD_N_326', 'LKD_N_840']","[51.80289494376811, 51.600642043953656]","[6.123468395929773, 6.428326836195894]","['DE', 'DE']",0.0,51.70176849386088,30.78542421059461,6.275897616062833,76.80652874754169,0.0,1983.0,13.65,998.4639333647048
LKD_PS_1209,PS_1741,['LKD_1741'],"['LKD_N_455', 'LKD_N_935']","[50.664617719961676, 50.312]","[13.409118303747698, 14.17]","['DE', 'PL']",0.0,50.48830885998083,66.61599908647543,13.78955915187385,76.80652874754169,0.0,1983.0,39.66141666666667,998.4639333647048
LKD_PS_1210,PS_1745,['LKD_1745'],"['LKD_N_282', 'LKD_N_59']","[50.7860148129456, 50.788561874445634]","[6.2409609112845335, 6.392668509075823]","['DE', 'DE']",0.0,50.78728834369562,10.67178240070905,6.316814710180179,55.18036349750499,0.0,1983.0,11.179166666666667,350.0
LKD_PS_1211,PS_1746,['LKD_1746'],"['LKD_N_59', 'LKD_N_350']","[50.788561874445634, 50.79310317482686]","[6.392668509075823, 6.557447607294139]","['DE', 'DE']",0.0,50.790832524636244,11.597331104668562,6.475058058184981,55.18036349750499,0.0,1983.0,11.179166666666667,350.0
LKD_PS_1214,PS_1749,['LKD_1749'],"['LKD_N_878', 'LKD_N_897']","[51.845756680058415, 52.35642178683805]","[7.171231369744617, 7.240145869607786]","['DE', 'DE']",0.0,52.101089233448235,56.99601483800342,7.205688619676201,76.80652874754169,0.0,1983.0,3.9,998.4639333647048
LKD_PS_1215,PS_1750,['LKD_1750'],"['LKD_N_879', 'LKD_N_897']","[52.54684215315799, 52.35642178683805]","[7.061230768997239, 7.240145869607786]","['DE', 'DE']",0.0,52.45163196999802,24.40697341905146,7.150688319302512,76.80652874754169,0.0,1983.0,3.0,998.4639333647048
LKD_PS_1216,PS_1753,['LKD_1753'],"['LKD_N_879', 'LKD_N_887']","[52.54684215315799, 52.623273109868975]","[7.061230768997239, 7.089791598029426]","['DE', 'DE']",0.0,52.58505763151348,8.717765496488525,7.075511183513333,76.80652874754169,0.0,1983.0,3.0,998.4639333647048
LKD_PS_1217,PS_1754,['LKD_1754'],"['LKD_N_879', 'LKD_N_888']","[52.54684215315799, 52.67392482711143]","[7.061230768997239, 7.424094784272564]","['DE', 'DE']",0.0,52.61038349013471,28.29277663965445,7.242662776634901,76.80652874754169,0.0,1983.0,3.0,998.4639333647048
LKD_PS_1218,PS_1755,['LKD_1755'],"['LKD_N_879', 'LKD_N_899']","[52.54684215315799, 52.570392776612444]","[7.061230768997239, 7.34406640515802]","['DE', 'DE']",0.0,52.55861746488522,19.304486423364438,7.202648587077629,76.80652874754169,0.0,1983.0,3.0,998.4639333647048
LKD_PS_1219,PS_1756,['LKD_1756'],"['LKD_N_899', 'LKD_N_898']","[52.570392776612444, 52.57032742117107]","[7.34406640515802, 7.376119681896716]","['DE', 'DE']",0.0,52.570360098891754,2.1669423938127212,7.3600930435273675,76.80652874754169,0.0,1983.0,19.39928803485337,998.4639333647048
LKD_PS_1220,PS_1757,['LKD_1757'],"['LKD_N_898', 'LKD_N_900']","[52.57032742117107, 52.57598881614377]","[7.376119681896716, 7.427536293774027]","['DE', 'DE']",0.0,52.57315811865742,3.532331149650567,7.401827987835372,76.80652874754169,0.0,1983.0,19.39928803485337,998.4639333647048
LKD_PS_1221,PS_1760,['LKD_1760'],"['LKD_N_888', 'LKD_N_900']","[52.67392482711143, 52.57598881614377]","[7.424094784272564, 7.427536293774027]","['DE', 'DE']",0.0,52.6249568216276,10.895884255168202,7.425815539023295,76.80652874754169,0.0,1983.0,19.39928803485337,998.4639333647048
LKD_PS_1222,PS_1761,['LKD_1761'],"['LKD_N_899', 'LKD_N_888']","[52.570392776612444, 52.67392482711143]","[7.34406640515802, 7.424094784272564]","['DE', 'DE']",0.0,52.622158801861936,12.720706534424949,7.384080594715292,76.80652874754169,0.0,1983.0,19.39928803485337,998.4639333647048
LKD_PS_1223,PS_1762,['LKD_1762'],"['LKD_N_898', 'LKD_N_905']","[52.57032742117107, 52.45787354405039]","[7.376119681896716, 7.281642534840285]","['DE', 'DE']",0.0,52.51410048261073,14.048293150734192,7.328881108368501,76.80652874754169,0.0,1983.0,3.9,998.4639333647048
LKD_PS_1224,PS_1763,['LKD_1763'],"['LKD_N_900', 'LKD_N_880']","[52.57598881614377, 52.5972945136329]","[7.427536293774027, 7.8457537949577025]","['DE', 'DE']",0.0,52.58664166488833,28.36182487936446,7.636645044365865,76.80652874754169,0.0,1983.0,1.4845232338862173,475.85945945945946
LKD_PS_1225,PS_1764,['LKD_1764'],"['LKD_N_898', 'LKD_N_895']","[52.57032742117107, 52.69827907280385]","[7.376119681896716, 7.845736865920657]","['DE', 'DE']",0.0,52.63430324698746,34.74970981188989,7.610928273908687,80.0,0.0,1983.0,1.4845232338862173,475.85945945945946
LKD_PS_1226,PS_1766,['LKD_1766'],"['LKD_N_895', 'LKD_N_894']","[52.69827907280385, 52.66284457434465]","[7.845736865920657, 7.779442130264533]","['DE', 'DE']",0.0,52.68056182357425,5.959862593417883,7.812589498092596,80.0,0.0,1983.0,1.4845232338862173,475.85945945945946
LKD_PS_1232,PS_1773,['LKD_1773'],"['LKD_N_906', 'LKD_N_896']","[52.46581105557966, 52.47685483259436]","[8.287430428846196, 8.208034564953861]","['DE', 'DE']",0.0,52.47133294408701,5.518058116046998,8.247732496900028,76.80652874754169,0.0,1983.0,19.39928803485337,998.4639333647048
LKD_PS_1233,PS_1774,['LKD_1774'],"['LKD_N_906', 'LKD_N_901']","[52.46581105557966, 52.349472794672735]","[8.287430428846196, 8.198966399618483]","['DE', 'DE']",0.0,52.4076419251262,14.264753706858887,8.243198414232339,76.80652874754169,0.0,1983.0,19.39928803485337,998.4639333647048
LKD_PS_1234,PS_1775,['LKD_1775'],"['LKD_N_901', 'LKD_N_902']","[52.349472794672735, 52.21233842370632]","[8.198966399618483, 7.95080483854069]","['DE', 'DE']",0.0,52.28090560918953,22.75620758537552,8.074885619079586,76.80652874754169,0.0,1983.0,19.39928803485337,998.4639333647048
LKD_PS_1235,PS_1777,['LKD_1777'],"['LKD_N_902', 'LKD_N_901']","[52.21233842370632, 52.349472794672735]","[7.95080483854069, 8.198966399618483]","['DE', 'DE']",0.0,52.28090560918953,22.75620758537552,8.074885619079586,76.80652874754169,0.0,1983.0,19.39928803485337,998.4639333647048
LKD_PS_1237,PS_1780,['LKD_1780'],"['LKD_N_903', 'LKD_N_889']","[52.49547934319279, 52.211164663714214]","[8.745485308894999, 9.708357275523646]","['DE', 'DE']",0.0,52.3533220034535,72.65805866021141,9.226921292209322,76.80652874754169,0.0,1983.0,1.4845232338862173,475.85945945945946
LKD_PS_1238,PS_1782,['LKD_1782'],"['LKD_N_889', 'LKD_N_247']","[52.211164663714214, 52.3681322072938]","[9.708357275523646, 9.911803219949972]","['DE', 'DE']",0.0,52.289648435504006,22.280559215152902,9.81008024773681,76.80652874754169,0.0,1983.0,19.39928803485337,998.4639333647048
LKD_PS_1239,PS_1783,['LKD_1783'],"['LKD_N_247', 'LKD_N_890']","[52.3681322072938, 52.14257916881239]","[9.911803219949972, 9.961157669293925]","['DE', 'DE']",0.0,52.25535568805309,25.312286244128828,9.93648044462195,76.80652874754169,0.0,1983.0,19.39928803485337,998.4639333647048
LKD_PS_1240,PS_1784,['LKD_1784'],"['LKD_N_890', 'LKD_N_884']","[52.14257916881239, 52.15402496502688]","[9.961157669293925, 10.362076709161698]","['DE', 'DE']",0.0,52.14830206691963,27.393421517541253,10.161617189227812,76.80652874754169,0.0,1983.0,19.39928803485337,998.4639333647048
LKD_PS_1241,PS_1785,['LKD_1785'],"['LKD_N_890', 'LKD_N_885']","[52.14257916881239, 51.7825135442973]","[9.961157669293925, 9.949775104596613]","['DE', 'DE']",0.0,51.962546356554846,40.05763651233666,9.955466386945268,76.80652874754169,0.0,1983.0,19.39928803485337,998.4639333647048
LKD_PS_1243,PS_1787,['LKD_1787'],"['LKD_N_886', 'LKD_N_891']","[52.8207432470412, 52.92830356557572]","[10.232346039870945, 10.088770864812028]","['DE', 'DE']",0.0,52.874523406308455,15.36364364987493,10.160558452341487,76.80652874754169,0.0,1983.0,19.39928803485337,998.4639333647048
