id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
EMAP_PS_2159;PLL_IT_2252_Seg_23;['EMAP_PS_2159'];['EMAP_N_2016', 'EMAP_N_2013'];[41.492154487624596, 41.479108588363104, 41.473573688741006, 41.47427652443485, 41.46963076493291, 41.4660010723624, 41.4435759515155, 41.42947213263704, 41.423987798176846, 41.41645954419713, 41.40472070080284, 41.39913723121105, 41.39768628362837, 41.39355796965526];[13.168861404656244, 13.207202776067334, 13.247482289860077, 13.290095871491157, 13.33407755005971, 13.375418675853862, 13.414967855425775, 13.45445695861177, 13.497257367637305, 13.534410825316431, 13.577197348489339, 13.6176283722952, 13.661113849850949, 13.774960201678294];['IT', 'IT'];None;{'length_km': 52.630983192190655, 'pipe_class_EMap': 'L', 'exact': 3};{'length_km': 0.07142857142857142, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_2160;PLL_IT_2388_Seg_1;['EMAP_PS_2160'];['EMAP_N_2017', 'EMAP_N_2009'];[41.79950439307207, 41.77922582981694, 41.76103284451772, 41.728847796069445, 41.69146108161441, 41.65471121517324, 41.61243736201837, 41.58240810245593, 41.55697575901448, 41.5441346495116, 41.522541758193704, 41.51277316228762, 41.49724504539912, 41.478555506599044, 41.46151392414843, 41.42969802808213];[14.26153288546572, 14.278333477300656, 14.293663815423246, 14.320991776482433, 14.327636918516514, 14.352255775647027, 14.36663714355473, 14.392614451959787, 14.40990359621526, 14.424568369401904, 14.449713101457194, 14.471276066923124, 14.499463440383078, 14.538271033089533, 14.557452697699741, 14.581184504470706];['IT', 'IT'];None;{'length_km': 50.50572429061692, 'pipe_class_EMap': 'L', 'exact': 3};{'length_km': 0.0625, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_2161;PLL_IT_2561_Seg_1;['EMAP_PS_2161'];['EMAP_N_2014', 'EMAP_N_2018'];[42.11670657154089, 42.13058056636525, 42.13294332037233, 42.134244571582215, 42.14794571764055, 42.13587768459654, 42.11981658656247, 42.09579975035688, 42.07065785563083, 42.05724190502885, 42.03272205066191, 42.02765504978303, 42.03181406024866, 42.03514800846926, 42.02940980485941, 42.01115191261351, 42.00663609690204, 42.01394803929308, 42.023455121095665, 42.02186118618695, 42.02534507749502, 42.04965437605429, 42.067371823173666, 42.05655954335408, 42.046080395375384, 42.0396622513539, 42.043100892937275, 42.04409729116831, 42.04585464600414, 42.05004089402357];[12.660448312182533, 12.71020321220496, 12.741268540077833, 12.793416501662321, 12.845389072734829, 12.89369599820268, 12.907184455786895, 12.922739407864883, 12.952807809346503, 12.969856286012396, 12.990693180719918, 13.011986254761878, 13.059694537410127, 13.09383435473751, 13.119710105662516, 13.1649685770027, 13.191849770695748, 13.221095276502513, 13.261275069128926, 13.290542968447657, 13.32282256262804, 13.357672485641224, 13.406178239320672, 13.455249941774253, 13.508399074268883, 13.557846727178728, 13.609247146529974, 13.662652515608062, 13.704910833686972, 13.743909700708292];['IT', 'IT'];None;{'length_km': 99.43931853238547, 'pipe_class_EMap': 'L', 'exact': 3};{'length_km': 0.03333333333333333, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_2162;PLL_IT_2561_Seg_30;['EMAP_PS_2162'];['EMAP_N_2018', 'EMAP_N_2017'];[42.05004089402357, 42.051795262287506, 42.041286223835314, 42.02868060738561, 42.01644364044691, 42.017059490802616, 42.01170137383959, 42.00134402762735, 41.97800610157617, 41.96144122015086, 41.93377069839891, 41.906767316432806, 41.8703547109923, 41.84331545432988, 41.82014599524769, 41.80367574993107, 41.79950439307207];[13.743909700708292, 13.765902028810313, 13.809239205668915, 13.858657497400554, 13.911349442188618, 13.943030615225851, 13.97878300353134, 13.999495796660929, 14.015704035193876, 14.026541465470117, 14.05020061304191, 14.090621478881829, 14.123910493180293, 14.160309765527675, 14.183010386245794, 14.219360959940431, 14.26153288546572];['IT', 'IT'];None;{'length_km': 54.68427143913454, 'pipe_class_EMap': 'L', 'exact': 3};{'length_km': 0.058823529411764705, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_2163;PLL_IT_2626_Seg_1;['EMAP_PS_2163'];['EMAP_N_2017', 'EMAP_N_2019'];[41.79950439307207, 41.83462818185804, 41.84195701101223, 41.8665987269589, 41.88614311152264];[14.26153288546572, 14.28414180929361, 14.290427546708584, 14.314459948794774, 14.337930856903993];['IT', 'IT'];None;{'length_km': 11.604509828310459, 'pipe_class_EMap': 'L', 'exact': 3};{'length_km': 0.2, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_2164;PLL_IT_2626_Seg_5;['EMAP_PS_2164'];['EMAP_N_2019', 'EMAP_N_64'];[41.88614311152264, 41.89600468431387, 41.903825897061125, 41.91097583414165, 41.92822027656086, 41.94283667823694, 41.96574902214126, 41.99026542573054, 42.00800319716977, 42.01746631687867, 42.02185958043046, 42.0323552880154];[14.337930856903993, 14.367095551652156, 14.421296747721618, 14.463953440864824, 14.48931301891075, 14.51416169873003, 14.531735146169346, 14.542483008693324, 14.557549916364898, 14.585635144072434, 14.615239188087934, 14.643194296892258];['IT', 'IT'];None;{'length_km': 32.073756867749324, 'pipe_class_EMap': 'L', 'exact': 3};{'length_km': 0.08333333333333333, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_2165;PLL_IT_2910_Seg_1;['EMAP_PS_2165'];['EMAP_N_2021', 'EMAP_N_2022'];[42.520840061731455, 42.50287242910466, 42.4867474202522, 42.457931226948745, 42.43676471979264, 42.420575148560346, 42.3979587324339, 42.38626132313144, 42.375222787140785, 42.35499892589226];[12.084035957030357, 12.116423774693835, 12.143792797939152, 12.173471334591412, 12.208651604551914, 12.247851266095306, 12.289448955224394, 12.316805039611964, 12.360521937533068, 12.398401419990108];['IT', 'IT'];None;{'length_km': 32.11152134783387, 'pipe_class_EMap': 'L', 'exact': 3};{'length_km': 0.1, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_2166;PLL_IT_2910_Seg_10;['EMAP_PS_2166'];['EMAP_N_2022', 'EMAP_N_2014'];[42.35499892589226, 42.3220625787858, 42.301852632141724, 42.28248777165961, 42.26419193676342, 42.23521369793254, 42.213431532675635, 42.20486216240454, 42.184482460887935, 42.16350490911946, 42.13900463537277, 42.11670657154089];[12.398401419990108, 12.417395055106299, 12.43111499027963, 12.44879317257071, 12.47321714969123, 12.516952880888326, 12.551923668117384, 12.56563891182537, 12.59272331479535, 12.609121065445576, 12.628540809153858, 12.660448312182533];['IT', 'IT'];None;{'length_km': 34.68761408925714, 'pipe_class_EMap': 'L', 'exact': 3};{'length_km': 0.08333333333333333, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_2167;PLL_IT_3001_Seg_1;['EMAP_PS_2167'];['EMAP_N_2021', 'EMAP_N_2023'];[42.520840061731455, 42.499282279424065];[12.084035957030357, 12.060677179113565];['IT', 'IT'];None;{'length_km': 3.068887881580576, 'pipe_class_EMap': 'L', 'exact': 3};{'length_km': 0.5, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_2168;PLL_IT_3001_Seg_2;['EMAP_PS_2168'];['EMAP_N_2023', 'EMAP_N_2024'];[42.499282279424065, 42.48321079017858, 42.46808893908146, 42.46412448522752, 42.45442276938144, 42.45199088787144, 42.44732451095958, 42.438453209149635, 42.429379641420155, 42.42003620265922, 42.40796950085691, 42.403121224931056, 42.38890991533387, 42.376772284848, 42.36628096348189, 42.363822271272426, 42.36546923510355];[12.060677179113565, 12.034785530212254, 11.99981201916605, 11.963743303433976, 11.924798215839466, 11.89121846415662, 11.85591943213478, 11.813681444681574, 11.780607778721297, 11.740879279302973, 11.701517320409321, 11.67381121773376, 11.643960092783676, 11.619755074831463, 11.574469106327824, 11.54087018242597, 11.506329437323204];['IT', 'IT'];None;{'length_km': 48.78328165300296, 'pipe_class_EMap': 'L', 'exact': 3};{'length_km': 0.058823529411764705, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_2169;PLL_IT_3231_Seg_1;['EMAP_PS_2169'];['EMAP_N_2021', 'EMAP_N_2025'];[42.520840061731455, 42.556549706310115, 42.590832572261775, 42.62320925346306, 42.66037645844236, 42.70202663075764, 42.7244225311024, 42.748315806432075, 42.78441839076834, 42.794476483853174, 42.83562444411477, 42.872590816002855, 42.89401955400882, 42.91285800000556, 42.94495502688296];[12.084035957030357, 12.074177270148756, 12.052811769306185, 12.02854393489466, 12.016031049683594, 12.000504015182328, 11.997659742013223, 12.004031091153786, 12.003173089687092, 12.002294223749214, 12.000516030269495, 11.973431107364444, 11.949112389024515, 11.93347976974595, 11.913869549055065];['IT', 'IT'];None;{'length_km': 50.481608272405296, 'pipe_class_EMap': 'L', 'exact': 3};{'length_km': 0.06666666666666667, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_2170;PLL_IT_3231_Seg_15;['EMAP_PS_2170'];['EMAP_N_2025', 'EMAP_N_2026'];[42.94495502688296, 42.98798134835159, 43.02301418216604, 43.05799009057761, 43.085555848716794, 43.115688630660195, 43.13731976313112, 43.160659012747004, 43.196734551076766, 43.22364097610775, 43.25854018426932, 43.286901751947966, 43.325811199783736, 43.35082968045896, 43.38804217097514, 43.41374451304787, 43.43772722453022, 43.46866175780238, 43.49193527314834, 43.522102781895214, 43.552099380435806, 43.57644399829441];[11.913869549055065, 11.900203300938617, 11.902223809815357, 11.89010932237358, 11.87052857376931, 11.83241165744984, 11.827069786397521, 11.81966334905379, 11.791981265604303, 11.764263510262339, 11.749353614285631, 11.747071506806874, 11.743478693262652, 11.734973350293902, 11.722534193225439, 11.69981303172273, 11.678863671505354, 11.666226547785843, 11.63176611934212, 11.599834228130941, 11.581244364769217, 11.568261448485675];['IT', 'IT'];None;{'length_km': 77.71956605337762, 'pipe_class_EMap': 'L', 'exact': 3};{'length_km': 0.045454545454545456, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_2171;PLL_IT_3567_Seg_1;['EMAP_PS_2171'];['EMAP_N_2026', 'EMAP_N_2027'];[43.57644399829441, 43.56297668732639, 43.56250336769629, 43.56567587563231, 43.57029003216629, 43.5748340860099, 43.578428146754455, 43.58287110548354, 43.58684651710888, 43.59133557052202, 43.59582066175861, 43.59921286385385, 43.60367622484548, 43.60795089399357, 43.60489999173056, 43.6018539645037];[11.568261448485675, 11.517630280913338, 11.478540606764334, 11.442436737792038, 11.40478960175741, 11.367144468656676, 11.340252269551705, 11.302601384457343, 11.266760448363621, 11.229116886703672, 11.19147343824876, 11.1645619574578, 11.126916610120482, 11.065668742686768, 11.028647715843126, 10.991219442189225];['IT', 'IT'];None;{'length_km': 47.19046377479444, 'pipe_class_EMap': 'L', 'exact': 3};{'length_km': 0.0625, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_2172;PLL_IT_3567_Seg_16;['EMAP_PS_2172'];['EMAP_N_2027', 'EMAP_N_2028'];[43.6018539645037, 43.59880789510679, 43.59678683759133, 43.593742204314395, 43.59068480188753, 43.58763853525948, 43.58562347799296, 43.58257908787777];[10.991219442189225, 10.953791169740215, 10.928431350362107, 10.891002955913176, 10.853982450109232, 10.816554183295363, 10.791193864236892, 10.753765437054708];['IT', 'IT'];None;{'length_km': 19.249063190446098, 'pipe_class_EMap': 'L', 'exact': 3};{'length_km': 0.125, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_2173;PLL_IT_3567_Seg_23;['EMAP_PS_2173'];['EMAP_N_2028', 'EMAP_N_2029'];[43.58257908787777, 43.579514796680684, 43.57646823138588, 43.57410875331053, 43.57619252305469, 43.578574717569964, 43.58024267974497, 43.58264739032468, 43.58488975039725, 43.5870488119797];[10.753765437054708, 10.716745482103281, 10.679317223822721, 10.649865567105532, 10.616127588858747, 10.577966613830704, 10.55227595912202, 10.514113999104238, 10.476194091023409, 10.437978015216732];['IT', 'IT'];None;{'length_km': 25.5585499480286, 'pipe_class_EMap': 'L', 'exact': 3};{'length_km': 0.1, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_2174;PLL_IT_3606_Seg_1;['EMAP_PS_2174'];['EMAP_N_2026', 'EMAP_N_2030'];[43.57644399829441, 43.61380924315868, 43.633189946367835, 43.669607143829566, 43.68928234076027, 43.716264186575415, 43.747592938925386, 43.779289229008405, 43.79666133788628, 43.832671384016294, 43.84990247722826, 43.87482543312914, 43.9097172639344, 43.9460695845203, 43.9824646239123, 44.009368940720606, 44.03793490479583, 44.07379676392793, 44.10262068237988, 44.133659349564184, 44.1693786891255, 44.20734543034066, 44.246203134220515, 44.286403234052365, 44.30424607706597, 44.33126717937098, 44.36081015739266, 44.381476123740384, 44.413678245525674, 44.441132271756025, 44.468292301100604, 44.4802281331075, 44.499260920703385, 44.53447694190691, 44.563134102273885, 44.589078743050365];[11.568261448485675, 11.571608594411721, 11.574432014576551, 11.58059432383736, 11.590045795799345, 11.590342830113173, 11.590471464664821, 11.58523635874521, 11.586093167662352, 11.594654784745739, 11.588615360666253, 11.568144340451049, 11.554556493234035, 11.558829749922051, 11.582628870443639, 11.619148993775763, 11.637574075330136, 11.670667051404426, 11.692516749194883, 11.712170134944532, 11.720781347178573, 11.741812527317723, 11.742945616466741, 11.750880042499679, 11.743796476542219, 11.735194315020259, 11.713702281833628, 11.681069814568488, 11.653580619677788, 11.636844812361154, 11.596642527862478, 11.568480664658944, 11.535471693173335, 11.503364838408888, 11.467447624865827, 11.44008507156498];['IT', 'IT'];None;{'length_km': 126.61559237140536, 'pipe_class_EMap': 'L', 'exact': 3};{'length_km': 0.027777777777777776, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_2175;PLL_IT_3606_Seg_36;['EMAP_PS_2175'];['EMAP_N_2030', 'EMAP_N_2031'];[44.589078743050365, 44.60459355955081, 44.62836562697143, 44.648707874253915, 44.687731929549095];[11.44008507156498, 11.424868664391473, 11.409237019681745, 11.395401534750313, 11.36862251411161];['IT', 'IT'];None;{'length_km': 12.368048236917279, 'pipe_class_EMap': 'L', 'exact': 3};{'length_km': 0.2, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_2176;PLL_IT_3860_Seg_1;['EMAP_PS_2176'];['EMAP_N_2032', 'EMAP_N_2033'];[44.65331132863546, 44.633003469928994, 44.611350352337, 44.602687193675564, 44.610209618896405, 44.62132807945258, 44.64137547892809, 44.655939747752285, 44.66590982305044, 44.67278361455197, 44.69686281412851, 44.718988527790145, 44.739643316289275, 44.75601781078614, 44.77210120766041, 44.785573727235764, 44.79532881263767, 44.821061953686446, 44.845489140596044, 44.87461700214689, 44.89475548750106];[10.75110466819954, 10.724945285604944, 10.683913220641706, 10.630205322872236, 10.572864936764905, 10.535515516909225, 10.488161832660806, 10.44897888238581, 10.400449580267306, 10.356455320443015, 10.309549021316942, 10.266121858795845, 10.223935154915063, 10.187389078852522, 10.132364648147448, 10.084089535739595, 10.066267720863086, 10.046439818536259, 10.030787696777306, 10.016568603222808, 10.01284305552357];['IT', 'IT'];None;{'length_km': 73.47767939850345, 'pipe_class_EMap': 'L', 'exact': 3};{'length_km': 0.047619047619047616, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_2177;PLL_IT_3873_Seg_1;['EMAP_PS_2177'];['EMAP_N_2034', 'EMAP_N_2031'];[44.648115118861796, 44.63494960734484, 44.62489294195082, 44.61573881563586, 44.616415595088654, 44.61994282323102, 44.636733545877654, 44.66273924523143, 44.687731929549095];[11.078600333249186, 11.1103195331862, 11.140878063536025, 11.186076363004283, 11.222396553031363, 11.250239004332213, 11.301099596940944, 11.339337043833407, 11.36862251411161];['IT', 'IT'];None;{'length_km': 26.650132190719386, 'pipe_class_EMap': 'L', 'exact': 3};{'length_km': 0.1111111111111111, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_2178;PLL_IT_3910_Seg_1;['EMAP_PS_2178'];['EMAP_N_2035', 'EMAP_N_2036'];[45.07251733032767, 45.06325184023987, 45.05645153856901, 45.04516277893106, 45.022056812851254, 44.984526264360724, 44.95568662892709, 44.92587337746467, 44.89701509117582, 44.859565186286666, 44.8307338943426, 44.80079886527105, 44.77192201996627];[12.046490714091096, 12.008710822888098, 11.971695833851772, 11.923706131652304, 11.898299883958378, 11.866692749321272, 11.842689586061546, 11.818350963163022, 11.794369943295463, 11.762665290407561, 11.738651379602086, 11.714457848774082, 11.690497672108869];['IT', 'IT'];None;{'length_km': 45.65944284801609, 'pipe_class_EMap': 'L', 'exact': 3};{'length_km': 0.07692307692307693, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
EMAP_PS_2179;PLL_IT_3910_Seg_13;['EMAP_PS_2179'];['EMAP_N_2036', 'EMAP_N_2037'];[44.77192201996627, 44.73467070091684, 44.705878762247465, 44.6756278341568, 44.646117079621945];[11.690497672108869, 11.65855205106233, 11.63448744790361, 11.61067313255669, 11.58742488471346];['IT', 'IT'];None;{'length_km': 16.19463906623914, 'pipe_class_EMap': 'L', 'exact': 3};{'length_km': 0.2, 'pipe_class_EMap': 0, 'exact': 0};{'length_km': 'fill_length(PipeSegments)', 'pipe_class_EMap': 'make_Attrib(const)', 'exact': 'make_Attrib(const)'};{}
